hypothesis,variant_id,exit,n_signals,setting,n,days,mean,median,win,ci_lo,ci_hi,mean_no_top3,sol_weighted,via_pool_share
H02,"H02|W=180;U=60|XT60",XT60,5547,L10,5268,7,-0.04792423893158635,-0.02786770316519254,0.2898633257403189,-0.057848441322360465,-0.03873430925647557,-0.0493548334070559,-0.04723207734499878,0.006643887623386484
H02,"H02|W=180;U=60|XT300",XT300,5547,KILL,5490,7,-0.1095422257783177,-0.07609168200587035,0.22513661202185792,-0.1276513944106971,-0.09256532342097576,-0.11241687932502245,-0.10954363296831929,0.027868852459016394
H02,"H02|W=180;U=60|XT300",XT300,5547,PRIMARY,5460,7,-0.10154527701771605,-0.06277737657390887,0.22673992673992674,-0.12026962353293463,-0.08486257497375965,-0.10424373692813112,-0.10214082924197951,0.02783882783882784
H02,"H02|W=180;U=60|XT300",XT300,5547,NOINS,5460,7,-0.1042275671706747,-0.06800232869167885,0.22545787545787546,-0.12305229273965054,-0.08754169530855861,-0.10692562449031237,-0.10481757400420655,0.027472527472527472
H02,"H02|W=180;U=60|XT300",XT300,5547,L10,5268,7,-0.10003234821437149,-0.05828172239335104,0.21848899012908124,-0.11712221555226007,-0.08328161001849586,-0.1029298711314464,-0.10190170351722574,0.02733485193621868
H02,"H02|W=180;U=60|XT1800",XT1800,5547,KILL,5490,7,-0.21441998403005919,-0.275897711556639,0.1209471766848816,-0.24359240922646205,-0.18724139137849663,-0.21971576509145474,-0.21441585736517474,0.062477231329690346
H02,"H02|W=180;U=60|XT1800",XT1800,5547,PRIMARY,5460,7,-0.20509130755842692,-0.25022575295939264,0.12252747252747252,-0.23237074095861923,-0.17919147237895072,-0.21043475915270926,-0.2062716040621007,0.06153846153846154
H02,"H02|W=180;U=60|XT1800",XT1800,5547,NOINS,5460,7,-0.20754393672204277,-0.2529439338694371,0.12106227106227106,-0.23473123246555833,-0.1814648503641867,-0.21288873661535287,-0.2087072512472728,0.06135531135531135
H02,"H02|W=180;U=60|XT1800",XT1800,5547,L10,5268,7,-0.2018718830262805,-0.20083313895210686,0.11769172361427487,-0.22592339328874878,-0.1809821113716484,-0.20644516266928783,-0.2047997616079977,0.05789673500379651
H02,"H02|W=180;U=60|XB",XB,5547,KILL,5490,7,-0.0630738420893132,-0.13236621561116363,0.21548269581056467,-0.07558633683847288,-0.0507421835914371,-0.0637378035227433,-0.06306723338073919,0.015300546448087432
H02,"H02|W=180;U=60|XB",XB,5547,PRIMARY,5460,7,-0.0867683782347631,-0.1048276594641184,0.21978021978021978,-0.10076976087082333,-0.07369842745831032,-0.08864237774896096,-0.08683007236800662,0.014835164835164835
H02,"H02|W=180;U=60|XB",XB,5547,NOINS,5460,7,-0.0895203808544916,-0.11055538697053077,0.2173992673992674,-0.10363009219432052,-0.07644000494200193,-0.09138879610145116,-0.08954961280053345,0.014652014652014652
H02,"H02|W=180;U=60|XB",XB,5547,L10,5268,7,-0.08808923092223517,-0.08446648982043065,0.2126044039483675,-0.09997366384594115,-0.07679260063628303,-0.0903473110435524,-0.08862192757810584,0.015186028853454821
H02,"H02|W=180;U=60|XR",XR,5547,KILL,5490,7,-0.05620095841821316,-0.10546790209442317,0.18360655737704917,-0.06953127462724339,-0.04238379286880712,-0.060202599139273935,-0.05619393062067753,0.03570127504553734
H02,"H02|W=180;U=60|XR",XR,5547,PRIMARY,5460,7,-0.12167672047284317,-0.1275472903451376,0.15457875457875458,-0.14005202283204765,-0.10389427555014427,-0.12577861905074247,-0.1216687931281468,0.03571428571428571
H02,"H02|W=180;U=60|XR",XR,5547,NOINS,5460,7,-0.1246378832666906,-0.13102115067042125,0.15256410256410258,-0.14309664776975808,-0.1066985599635508,-0.12874140973686624,-0.12462343974594274,0.03534798534798535
H02,"H02|W=180;U=60|XR",XR,5547,L10,5268,7,-0.12185666364114121,-0.10937302994298517,0.15527714502657555,-0.13846868273305135,-0.10624937343455858,-0.1260299504335192,-0.12357345550229365,0.033599088838268794
H02,"H02|W=180;U=60|XG",XG,5547,KILL,5490,7,-0.11623177119368279,-0.3022103974926621,0.07613843351548269,-0.13804538292615964,-0.09312268907111963,-0.12118983792568377,-0.11622432610996937,0.012568306010928962
H02,"H02|W=180;U=60|XG",XG,5547,PRIMARY,5460,7,-0.16503283280011274,-0.27280165609772966,0.07893772893772893,-0.18930114169609732,-0.14171987484835463,-0.1700473278070478,-0.16588463956940372,0.018131868131868133
H02,"H02|W=180;U=60|XG",XG,5547,NOINS,5460,7,-0.16709139836180018,-0.27418756332760563,0.07747252747252747,-0.1912847180451534,-0.14383813437987575,-0.1721067497686822,-0.16792407111394492,0.0173992673992674
H02,"H02|W=180;U=60|XG",XG,5547,L10,5268,7,-0.1673118190111287,-0.21894112253224723,0.07953682611996962,-0.18507914727477895,-0.15002714469309045,-0.17174694763187914,-0.1692573345629258,0.02410782080485953
H03,"H03|D=30;F=3|XT60",XT60,8955,KILL,8874,7,-0.05363260115728175,-0.054702002480022535,0.4133423484336263,-0.06508694091650774,-0.04188941943835708,-0.05559432312299066,-0.0536322486999482,0.00552174892945684
H03,"H03|D=30;F=3|XT60",XT60,8955,PRIMARY,8445,7,-0.06317088731548079,-0.05674141449653191,0.40023682652457077,-0.07299949766836547,-0.05266448369409573,-0.06501959750632004,-0.06300847833172861,0.0053285968028419185
H03,"H03|D=30;F=3|XT60",XT60,8955,NOINS,8445,7,-0.0656629841679659,-0.06000939335212968,0.3950266429840142,-0.07545663459140421,-0.05524284626299585,-0.06751257590297881,-0.0655141791232284,0.0053285968028419185
H03,"H03|D=30;F=3|XT60",XT60,8955,L10,7926,7,-0.06982796143290493,-0.057072766926578755,0.37648246278072167,-0.08004069707436916,-0.059729235082035544,-0.0714116393125557,-0.07001901985580729,0.0040373454453696694
H03,"H03|D=30;F=3|XT300",XT300,8955,KILL,8874,7,-0.12090568930965336,-0.2965890751703895,0.2927653820148749,-0.13846595814042487,-0.10222077183444105,-0.12374686944815441,-0.12090787787928665,0.021523551949515437
H03,"H03|D=30;F=3|XT300",XT300,8955,PRIMARY,8445,7,-0.12851516397099452,-0.29632047026640895,0.28608644168146835,-0.14589471924799824,-0.1110237220113285,-0.13114317011163398,-0.12895192553602802,0.021314387211367674
H03,"H03|D=30;F=3|XT300",XT300,8955,NOINS,8445,7,-0.12983515504135967,-0.298049078097164,0.28549437537004146,-0.147163997064097,-0.11241909362300039,-0.1324628148380855,-0.13027363372615808,0.0211959739490823
H03,"H03|D=30;F=3|XT300",XT300,8955,L10,7926,7,-0.12796882061913023,-0.2659976708948759,0.2735301539237951,-0.1427216660250978,-0.11302535546232519,-0.13118223225028708,-0.12920593610478026,0.019934393136512744
H03,"H03|D=30;F=3|XT1800",XT1800,8955,KILL,8874,7,-0.2373262045449107,-0.49218063777921495,0.14931259860265944,-0.2547989305099573,-0.2155354104654021,-0.24083120599446659,-0.23732122175192186,0.05420329051160694
H03,"H03|D=30;F=3|XT1800",XT1800,8955,PRIMARY,8445,7,-0.2486877927860423,-0.4915001811040178,0.14493783303730018,-0.2651198009741342,-0.2280747891879445,-0.2519687365710802,-0.24889092895562318,0.05316755476613381
H03,"H03|D=30;F=3|XT1800",XT1800,8955,NOINS,8445,7,-0.24964359894594942,-0.49246143340243803,0.14422735346358792,-0.26589222309725064,-0.2293276059470549,-0.2529248823790543,-0.24985444790108013,0.05304914150384843
H03,"H03|D=30;F=3|XT1800",XT1800,8955,L10,7926,7,-0.24584984973371643,-0.4665594434124326,0.13865758263941458,-0.2681699456078258,-0.2205940528894091,-0.24980252217493293,-0.24914141321286104,0.04844814534443603
H03,"H03|D=30;F=3|XB",XB,8955,KILL,8874,7,-0.03988526295292706,-0.3036360031839212,0.3328825783186838,-0.048840913092469476,-0.030839062472135352,-0.04051604486764271,-0.03988818977962356,0.008226279017354067
H03,"H03|D=30;F=3|XB",XB,8955,PRIMARY,8445,7,-0.09535380708891786,-0.3031519274169972,0.31746595618709295,-0.11145746275788776,-0.07904204603854197,-0.09635245424299578,-0.09588828852276242,0.008999407933688574
H03,"H03|D=30;F=3|XB",XB,8955,NOINS,8445,7,-0.09809500397433212,-0.3037249671428876,0.31450562462995857,-0.11332261430629907,-0.08267324500490068,-0.09909163813258566,-0.0986665729935748,0.008880994671403197
H03,"H03|D=30;F=3|XB",XB,8955,L10,7926,7,-0.10528660932962389,-0.2759454416716205,0.2948523845571537,-0.12075737552711556,-0.08901402761797303,-0.10676672589947066,-0.10621027027481121,0.008957860206913955
H03,"H03|D=30;F=3|XR",XR,8955,KILL,8874,7,-0.015911285212531497,-0.22385096761355155,0.27586206896551724,-0.0285957482883528,-0.000734192278341164,-0.01899847826733777,-0.015914170833429317,0.027270678386297046
H03,"H03|D=30;F=3|XR",XR,8955,PRIMARY,8445,7,-0.1463984604559115,-0.29847416212976374,0.20355239786856127,-0.15952164042403533,-0.13117059876911935,-0.14964305408731202,-0.14690755652576032,0.027116637063351094
H03,"H03|D=30;F=3|XR",XR,8955,NOINS,8445,7,-0.14779182344792824,-0.3007228410169322,0.20260509177027827,-0.16089179862084443,-0.1326855479080776,-0.15103691222022886,-0.1483069246035765,0.02699822380106572
H03,"H03|D=30;F=3|XR",XR,8955,L10,7926,7,-0.1534020534097362,-0.28789737882529864,0.19782992682311382,-0.16570081831343325,-0.13691892296337063,-0.15725188559156023,-0.1552913264025452,0.025738077214231644
H03,"H03|D=30;F=3|XG",XG,8955,KILL,8874,7,-0.1107316389885526,-0.30967886672304856,0.10018030200585981,-0.12382658081970231,-0.09655031022326109,-0.11411984519624573,-0.110732620373439,0.011945007888212756
H03,"H03|D=30;F=3|XG",XG,8955,PRIMARY,8445,7,-0.1970271791833814,-0.33537007315189254,0.09816459443457667,-0.21196896670720966,-0.1797628816258007,-0.20035419724078093,-0.19714901016396186,0.018354055654233273
H03,"H03|D=30;F=3|XG",XG,8955,NOINS,8445,7,-0.19807372047602392,-0.3361390622360354,0.09757252812314979,-0.2133042402185548,-0.18063617078352118,-0.20140066998889825,-0.19817808749493793,0.018354055654233273
H03,"H03|D=30;F=3|XG",XG,8955,L10,7926,7,-0.2052317803137303,-0.3325218795180719,0.09803179409538229,-0.22554261805763673,-0.181328534441985,-0.20919341906151295,-0.20773283986614005,0.022836235175372192
H03,"H03|D=30;F=8|XT60",XT60,4441,KILL,4406,7,-0.060101851604610075,-0.05418802049649271,0.4164775306400363,-0.07668572776197266,-0.04196153069038902,-0.0632785861579969,-0.06011029142796178,0.01270994098955969
H03,"H03|D=30;F=8|XT60",XT60,4441,PRIMARY,4161,7,-0.0611182315775298,-0.049944887867738874,0.4260994953136265,-0.07012950408784265,-0.0501222696779708,-0.06378777098161055,-0.06030393036921678,0.011535688536409516
H03,"H03|D=30;F=8|XT60",XT60,4441,NOINS,4161,7,-0.06270354566937916,-0.05146033767037616,0.42249459264599853,-0.07163059645004347,-0.051734698427866425,-0.06537376544994304,-0.06189774353180336,0.011535688536409516
H03,"H03|D=30;F=8|XT60",XT60,4441,L10,3845,7,-0.06909447470663442,-0.049162901026229514,0.41716514954486345,-0.07683050485475915,-0.06053621145482651,-0.07125868114518251,-0.0679268986035506,0.009362808842652795
H03,"H03|D=30;F=8|XT300",XT300,4441,KILL,4406,7,-0.13419796705725795,-0.358410283070494,0.3334089877439855,-0.15788410166844033,-0.10657756979427732,-0.13849246721288633,-0.13420850548643304,0.0463004993191103
H03,"H03|D=30;F=8|XT300",XT300,4441,PRIMARY,4161,7,-0.13446257473252723,-0.33576035399623905,0.33357366017784185,-0.15830258969361688,-0.10632370181008634,-0.13887121883085551,-0.13410642406373524,0.045662100456621
H03,"H03|D=30;F=8|XT300",XT300,4441,NOINS,4161,7,-0.13526616040067785,-0.33648934085834475,0.3330930064888248,-0.15927654058021193,-0.10718604581185476,-0.13967538427449785,-0.1349061704417373,0.04518144676760394
H03,"H03|D=30;F=8|XT300",XT300,4441,L10,3845,7,-0.139841114821515,-0.2855980133869628,0.32249674902470743,-0.16533010857663086,-0.11263421360658353,-0.1457992728406124,-0.1406903485437139,0.042652795838751624
H03,"H03|D=30;F=8|XT1800",XT1800,4441,KILL,4406,7,-0.24969240320515115,-0.6252830903935127,0.20040853381752155,-0.27742041390185296,-0.21794037265331234,-0.2546362430640602,-0.24969147574631329,0.10962324103495234
H03,"H03|D=30;F=8|XT1800",XT1800,4441,PRIMARY,4161,7,-0.25397331859026256,-0.6250431350410862,0.20115356885364094,-0.2815651315771039,-0.22121823579965696,-0.25869487585228457,-0.2544198592882209,0.10934871425138187
H03,"H03|D=30;F=8|XT1800",XT1800,4441,NOINS,4161,7,-0.25491490601066713,-0.6251573233530684,0.2009132420091324,-0.28229984067065483,-0.22245679923043496,-0.25963714260569454,-0.255370593577578,0.10886806056236481
H03,"H03|D=30;F=8|XT1800",XT1800,4441,L10,3845,7,-0.25586632556438893,-0.6020073233325917,0.19375812743823148,-0.2879039861688135,-0.22350509186887896,-0.26346931531729967,-0.2616824474271855,0.10039011703511053
H03,"H03|D=30;F=8|XB",XB,4441,KILL,4406,7,-0.012548154798908494,-0.3046636634993284,0.37380844303222877,-0.021863256757651,-0.0031336561274389434,-0.013770257741605438,-0.012553185612338123,0.019745801180208807
H03,"H03|D=30;F=8|XB",XB,4441,PRIMARY,4161,7,-0.0880099067740934,-0.3033650032400544,0.3513578466714732,-0.10577079043584603,-0.06941483795090064,-0.08948371835410096,-0.08740956115504814,0.02259072338380197
H03,"H03|D=30;F=8|XB",XB,4441,NOINS,4161,7,-0.08917526288081043,-0.3039054144855761,0.3501562124489305,-0.10742233202121626,-0.07014180898215741,-0.0906479127939315,-0.08856824688303548,0.022110069694784906
H03,"H03|D=30;F=8|XB",XB,4441,L10,3845,7,-0.10016325935694531,-0.2608605577408847,0.3308192457737321,-0.11354755385071047,-0.08770882730184637,-0.10227466352159881,-0.09912013949124732,0.0223667100130039
H03,"H03|D=30;F=8|XR",XR,4441,KILL,4406,7,-0.008278795746023825,-0.21013153076961344,0.29868361325465276,-0.02494962761782314,0.008362324121205156,-0.012256812051211883,-0.008290805428553144,0.05787562414888788
H03,"H03|D=30;F=8|XR",XR,4441,PRIMARY,4161,7,-0.14145725574180273,-0.2899366514638728,0.24369142033165103,-0.15948073120014508,-0.11865134757894907,-0.14569849961973108,-0.1410832996917815,0.058399423215573176
H03,"H03|D=30;F=8|XR",XR,4441,NOINS,4161,7,-0.1425932376964611,-0.29187113287966904,0.2427301129536169,-0.1601888755806946,-0.12030084919207877,-0.14683530115938662,-0.14222753447733294,0.05791876952655611
H03,"H03|D=30;F=8|XR",XR,4441,L10,3845,7,-0.1456227628754592,-0.2666260648842593,0.24265279583875163,-0.16925883780229642,-0.11699723260992556,-0.15184488565275187,-0.14751543509687934,0.05617685305591678
H03,"H03|D=30;F=8|XG",XG,4441,KILL,4406,7,-0.08011101457713705,-0.3125203372966519,0.13231956423059466,-0.09420493082978777,-0.06384831873091461,-0.0847972546222748,-0.080108839277138,0.02292328642759873
H03,"H03|D=30;F=8|XG",XG,4441,PRIMARY,4161,7,-0.18587136537790772,-0.34569533304021793,0.1316991107906753,-0.2053954524474987,-0.16309863948960734,-0.19099951424248315,-0.18728916720967645,0.03484739245373708
H03,"H03|D=30;F=8|XG",XG,4441,NOINS,4161,7,-0.1859934276949507,-0.3460687322283168,0.1316991107906753,-0.20583705973338373,-0.16294205158328293,-0.1911216473064444,-0.1873816571766196,0.034126411920211486
H03,"H03|D=30;F=8|XG",XG,4441,L10,3845,7,-0.19055176977474292,-0.34139207017019063,0.13342002600780234,-0.2179499009352941,-0.16021078352928292,-0.19871874470031836,-0.19498381082307228,0.04655396618985696
H03,"H03|D=120;F=3|XT60",XT60,10435,KILL,10325,7,-0.06518406576694459,-0.046390886025570864,0.3915738498789346,-0.07302109802665256,-0.05634064136678524,-0.06689288139681102,-0.06518697909045579,0.004164648910411622
H03,"H03|D=120;F=3|XT60",XT60,10435,PRIMARY,9965,7,-0.06757945649275234,-0.04310291626327087,0.3835423983943803,-0.0752797138151215,-0.06003131611093024,-0.06895721157493624,-0.06727925086168855,0.0035122930255895636
H03,"H03|D=120;F=3|XT60",XT60,10435,NOINS,9965,7,-0.07045053217396346,-0.04706774781378861,0.37782237832413446,-0.07808484349513628,-0.06294026278877524,-0.0718287838891225,-0.07015911749593574,0.0035122930255895636
H03,"H03|D=120;F=3|XT60",XT60,10435,L10,9473,7,-0.0674989680608248,-0.042373300705100043,0.36545972764699675,-0.07462643091389004,-0.06096774284245239,-0.06861780508246251,-0.06751458191677887,0.0034835849255779585
H03,"H03|D=120;F=3|XT300",XT300,10435,KILL,10325,7,-0.13232296809560612,-0.2849764390631203,0.2762227602905569,-0.1449536837766383,-0.11962995829136044,-0.13483006372530673,-0.1323249420885659,0.01801452784503632
H03,"H03|D=120;F=3|XT300",XT300,10435,PRIMARY,9965,7,-0.1335989060345977,-0.267466254304576,0.2733567486201706,-0.1463383381742245,-0.12245585551332906,-0.1358297365050218,-0.1336976807801203,0.0173607626693427
H03,"H03|D=120;F=3|XT300",XT300,10435,NOINS,9965,7,-0.13536014474750002,-0.2699690719540378,0.2719518314099348,-0.14804142901387674,-0.12429219796817619,-0.137590814597674,-0.13545347291928025,0.01716006021073758
H03,"H03|D=120;F=3|XT300",XT300,10435,L10,9473,7,-0.13073027828808514,-0.2316771479729766,0.2625356275731025,-0.14230305159436216,-0.11827168589650551,-0.13340206143761257,-0.1324595334233579,0.015623350575319328
H03,"H03|D=120;F=3|XT1800",XT1800,10435,KILL,10325,7,-0.23136008194817637,-0.4350508832870187,0.14169491525423727,-0.25333195278624027,-0.20840557632172815,-0.23441502396754965,-0.2313622201555915,0.04406779661016949
H03,"H03|D=120;F=3|XT1800",XT1800,10435,PRIMARY,9965,7,-0.23180079774640508,-0.42719436392465177,0.13878575012543903,-0.253844617993609,-0.20959500037860665,-0.2349211784576777,-0.23211667178264314,0.04305067737079779
H03,"H03|D=120;F=3|XT1800",XT1800,10435,NOINS,9965,7,-0.23312896339314668,-0.42863826981669245,0.13808329152032112,-0.25499436246459495,-0.21109899358608963,-0.2362497440599609,-0.23344301242074786,0.042950326141495236
H03,"H03|D=120;F=3|XT1800",XT1800,10435,L10,9473,7,-0.22644915329764362,-0.39680249369941994,0.13300960624934022,-0.25283181683046996,-0.20100052371399535,-0.2299173067072113,-0.23060030534306253,0.03916393961786129
H03,"H03|D=120;F=3|XB",XB,10435,KILL,10325,7,-0.061432887984468325,-0.3029612855081837,0.30004842615012106,-0.07049799440238053,-0.05543760826107776,-0.061997969724916197,-0.061435107170547336,0.006779661016949152
H03,"H03|D=120;F=3|XB",XB,10435,PRIMARY,9965,7,-0.10647106965023208,-0.300618787844698,0.28911189162067236,-0.11515897429284257,-0.10000181748348536,-0.10725791088986202,-0.10694537419401658,0.007626693426994481
H03,"H03|D=120;F=3|XB",XB,10435,NOINS,9965,7,-0.1092671890629299,-0.3012519054992258,0.28640240842950326,-0.1176424273851726,-0.10276218686201151,-0.11005325224538715,-0.10975018694609584,0.007526342197691922
H03,"H03|D=120;F=3|XB",XB,10435,L10,9473,7,-0.10912468722930246,-0.2648021377553569,0.27298638234983635,-0.11544464649581627,-0.10431045386870795,-0.1101235774453887,-0.11089629214863933,0.00812836482634857
H03,"H03|D=120;F=3|XR",XR,10435,KILL,10325,7,-0.037696345416764386,-0.22710676085766876,0.24997578692493946,-0.05244765749450954,-0.023573940639625143,-0.04052363191908413,-0.0377002039174219,0.023535108958837772
H03,"H03|D=120;F=3|XR",XR,10435,PRIMARY,9965,7,-0.1493442412076068,-0.2879144115083382,0.18866031108881084,-0.16285780216974707,-0.13392240456571572,-0.15225753776340803,-0.14932928009265575,0.023381836427496236
H03,"H03|D=120;F=3|XR",XR,10435,NOINS,9965,7,-0.1510329457372847,-0.2908214295117909,0.18765679879578526,-0.16450469532109965,-0.13577418141518768,-0.15394675082688522,-0.15101042803761722,0.023281485198193678
H03,"H03|D=120;F=3|XR",XR,10435,L10,9473,7,-0.15062487252510978,-0.273707578900692,0.18452443787606881,-0.1669203722666421,-0.13281932000417454,-0.15402553250576095,-0.153325959041187,0.022379394067349307
H03,"H03|D=120;F=3|XG",XG,10435,KILL,10325,7,-0.11875532080470254,-0.30849224416695686,0.09404358353510896,-0.1339864238656555,-0.10152622008109571,-0.12166956691145697,-0.11875464685355068,0.010653753026634382
